# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2735       1.235562459291e-11       2.880961669894e-13      -6.209808205431e-13       0.000000000000e+00       5.084698413817e-17       1.661699598366e-17       1.859786000437e-19 
 2736       1.232999741194e-11       2.869131295671e-13      -6.126685671340e-13       0.000000000000e+00       5.075126639240e-17       1.664914758729e-17       1.531566363033e-19 
 2737       1.230403934584e-11       2.857742795093e-13      -6.043903672679e-13       0.000000000000e+00       5.065574423052e-17       1.668209023553e-17       1.205614173839e-19 
 2738       1.227775369233e-11       2.846795772993e-13      -5.961486831201e-13       0.000000000000e+00       5.056041717765e-17       1.671580602321e-17       8.820475979102e-20 
 2739       1.225114376017e-11       2.836289830868e-13      -5.879459838563e-13       0.000000000000e+00       5.046528475605e-17       1.675027698914e-17       5.609851331241e-20 
 2740       1.222421286925e-11       2.826224566870e-13      -5.797847456384e-13       0.000000000000e+00       5.037034648506e-17       1.678548511609e-17       2.425456104857e-20 
 2741       1.219696435053e-11       2.816599575806e-13      -5.716674516315e-13       0.000000000000e+00       5.027560188114e-17       1.682141233070e-17      -7.315180557453e-21 
 2742       1.216940154611e-11       2.807414449132e-13      -5.635965920096e-13       0.000000000000e+00       5.018105045788e-17       1.685804050349e-17      -3.859876169009e-20 
 2743       1.214152780918e-11       2.798668774952e-13      -5.555746639624e-13       0.000000000000e+00       5.008669172595e-17       1.689535144873e-17      -6.958419913123e-20 
 2744       1.211334650407e-11       2.790362138009e-13      -5.476041717014e-13       0.000000000000e+00       4.999252519311e-17       1.693332692447e-17      -1.002594762303e-19 
 2745       1.208486100626e-11       2.782494119689e-13      -5.396876264660e-13       0.000000000000e+00       4.989855036425e-17       1.697194863240e-17      -1.306125428742e-19 
 2746       1.205607470238e-11       2.775064298010e-13      -5.318275465302e-13       0.000000000000e+00       4.980476674132e-17       1.701119821787e-17      -1.606313154575e-19 
 2747       1.202699099023e-11       2.768072247623e-13      -5.240264572089e-13       0.000000000000e+00       4.971117382338e-17       1.705105726981e-17      -1.903036768522e-19 
 2748       1.199761327875e-11       2.761517539806e-13      -5.162868908637e-13       0.000000000000e+00       4.961777110658e-17       1.709150732068e-17      -2.196174763781e-19 
 2749       1.196794498811e-11       2.755399742460e-13      -5.086113869098e-13       0.000000000000e+00       4.952455808414e-17       1.713252984640e-17      -2.485605297723e-19 
 2750       1.193798954964e-11       2.749718420108e-13      -5.010024918220e-13       0.000000000000e+00       4.943153424637e-17       1.717410626634e-17      -2.771206191598e-19 
 2751       1.190775040588e-11       2.744473133889e-13      -4.934627591412e-13       0.000000000000e+00       4.933869908066e-17       1.721621794322e-17      -3.052854930232e-19 
 2752       1.187723101061e-11       2.739663441553e-13      -4.859947494804e-13       0.000000000000e+00       4.924605207146e-17       1.725884618308e-17      -3.330428661729e-19 
 2753       1.184643527095e-11       2.735288146485e-13      -4.786007618810e-13       0.000000000000e+00       4.915359272913e-17       1.730197855745e-17      -3.603828444876e-19 
 2754       1.181536887643e-11       2.731343040410e-13      -4.712820263066e-13       0.000000000000e+00       4.906132067655e-17       1.734562790659e-17      -3.873052132898e-19 
 2755       1.178403797705e-11       2.727823148671e-13      -4.640395068657e-13       0.000000000000e+00       4.896923556292e-17       1.738981343720e-17      -4.138121876815e-19 
 2756       1.175244874178e-11       2.724723480097e-13      -4.568741700747e-13       0.000000000000e+00       4.887733703504e-17       1.743455440949e-17      -4.399059913038e-19 
 2757       1.172060735857e-11       2.722039026990e-13      -4.497869848593e-13       0.000000000000e+00       4.878562473724e-17       1.747987013719e-17      -4.655888563446e-19 
 2758       1.168852003441e-11       2.719764765110e-13      -4.427789225572e-13       0.000000000000e+00       4.869409831145e-17       1.752577998758e-17      -4.908630235473e-19 
 2759       1.165619299529e-11       2.717895653655e-13      -4.358509569195e-13       0.000000000000e+00       4.860275739711e-17       1.757230338161e-17      -5.157307422192e-19 
 2760       1.162363248626e-11       2.716426635249e-13      -4.290040641132e-13       0.000000000000e+00       4.851160163125e-17       1.761945979387e-17      -5.401942702400e-19 
 2761       1.159084477144e-11       2.715352635926e-13      -4.222392227232e-13       0.000000000000e+00       4.842063064844e-17       1.766726875269e-17      -5.642558740700e-19 
 2762       1.155783613403e-11       2.714668565115e-13      -4.155574137541e-13       0.000000000000e+00       4.832984408078e-17       1.771574984015e-17      -5.879178287583e-19 
 2763       1.152461287631e-11       2.714369315620e-13      -4.089596206327e-13       0.000000000000e+00       4.823924155795e-17       1.776492269218e-17      -6.111824179519e-19 
 2764       1.149118131969e-11       2.714449763611e-13      -4.024468292097e-13       0.000000000000e+00       4.814882270715e-17       1.781480699854e-17      -6.340519339034e-19 
 2765       1.145754780472e-11       2.714904768604e-13      -3.960200277619e-13       0.000000000000e+00       4.805858715312e-17       1.786542250292e-17      -6.565286774798e-19 
 2766       1.142371869110e-11       2.715729173445e-13      -3.896802069942e-13       0.000000000000e+00       4.796853451816e-17       1.791678900296e-17      -6.786149581708e-19 
 2767       1.138970035769e-11       2.716917804298e-13      -3.834283600416e-13       0.000000000000e+00       4.787866442208e-17       1.796892635032e-17      -7.003130940970e-19 
 2768       1.135549920254e-11       2.718465470625e-13      -3.772654824716e-13       0.000000000000e+00       4.778897648222e-17       1.802185445071e-17      -7.216254120187e-19 
 2769       1.132112164290e-11       2.720366965176e-13      -3.711925722859e-13       0.000000000000e+00       4.769947031348e-17       1.807559326394e-17      -7.425542473440e-19 
 2770       1.128657411526e-11       2.722617063967e-13      -3.652106299226e-13       0.000000000000e+00       4.761014552826e-17       1.813016280399e-17      -7.631019441372e-19 
 2771       1.125186307533e-11       2.725210526268e-13      -3.593206582581e-13       0.000000000000e+00       4.752100173649e-17       1.818558313901e-17      -7.832708551274e-19 
 2772       1.121699499808e-11       2.728142094587e-13      -3.535236626094e-13       0.000000000000e+00       4.743203854562e-17       1.824187439142e-17      -8.030633417168e-19 
 2773       1.118197637776e-11       2.731406494656e-13      -3.478206507362e-13       0.000000000000e+00       4.734325556064e-17       1.829905673793e-17      -8.224817739891e-19 
 2774       1.114681372791e-11       2.734998435411e-13      -3.422126328425e-13       0.000000000000e+00       4.725465238401e-17       1.835715040959e-17      -8.415285307176e-19 
 2775       1.111151358137e-11       2.738912608981e-13      -3.367006215793e-13       0.000000000000e+00       4.716622861576e-17       1.841617569185e-17      -8.602059993744e-19 
 2776       1.107608249032e-11       2.743143690668e-13      -3.312856320461e-13       0.000000000000e+00       4.707798385338e-17       1.847615292458e-17      -8.785165761378e-19 
 2777       1.104052702628e-11       2.747686338936e-13      -3.259686817934e-13       0.000000000000e+00       4.698991769190e-17       1.853710250216e-17      -8.964626659015e-19 
 2778       1.100485378013e-11       2.752535195393e-13      -3.207507908243e-13       0.000000000000e+00       4.690202972384e-17       1.859904487348e-17      -9.140466822826e-19 
 2779       1.096906936214e-11       2.757684884774e-13      -3.156329815971e-13       0.000000000000e+00       4.681431953923e-17       1.866200054203e-17      -9.312710476302e-19 
 2780       1.093318040195e-11       2.763130014928e-13      -3.106162790268e-13       0.000000000000e+00       4.672678672559e-17       1.872599006592e-17      -9.481381930334e-19 
 2781       1.089719354864e-11       2.768865176802e-13      -3.057017104877e-13       0.000000000000e+00       4.663943086795e-17       1.879103405796e-17      -9.646505583303e-19 
 2782       1.086111547071e-11       2.774884944423e-13      -3.008903058150e-13       0.000000000000e+00       4.655225154883e-17       1.885715318565e-17      -9.808105921160e-19 
 2783       1.082495285611e-11       2.781183874887e-13      -2.961830973072e-13       0.000000000000e+00       4.646524834823e-17       1.892436817130e-17      -9.966207517511e-19 
 2784       1.078871241227e-11       2.787756508337e-13      -2.915811197278e-13       0.000000000000e+00       4.637842084365e-17       1.899269979201e-17      -1.012083503370e-18 
 2785       1.075240086609e-11       2.794597367953e-13      -2.870854103079e-13       0.000000000000e+00       4.629176861007e-17       1.906216887977e-17      -1.027201321890e-18 
 2786       1.071602496398e-11       2.801700959934e-13      -2.826970087477e-13       0.000000000000e+00       4.620529121997e-17       1.913279632147e-17      -1.041976691018e-18 
 2787       1.067959147185e-11       2.809061773482e-13      -2.784169572188e-13       0.000000000000e+00       4.611898824328e-17       1.920460305900e-17      -1.056412103261e-18 
 2788       1.064310717518e-11       2.816674280789e-13      -2.742463003663e-13       0.000000000000e+00       4.603285924743e-17       1.927761008921e-17      -1.070510059932e-18 
 2789       1.060657887898e-11       2.824532937017e-13      -2.701860853110e-13       0.000000000000e+00       4.594690379732e-17       1.935183846406e-17      -1.084273071163e-18 
 2790       1.057001340784e-11       2.832632180287e-13      -2.662373616509e-13       0.000000000000e+00       4.586112145533e-17       1.942730929060e-17      -1.097703655907e-18 
 2791       1.053341760594e-11       2.840966431660e-13      -2.624011814640e-13       0.000000000000e+00       4.577551178130e-17       1.950404373102e-17      -1.110804341952e-18 
 2792       1.049679833707e-11       2.849530095122e-13      -2.586785993097e-13       0.000000000000e+00       4.569007433252e-17       1.958206300273e-17      -1.123577665925e-18 
 2793       1.046016248464e-11       2.858317557571e-13      -2.550706722315e-13       0.000000000000e+00       4.560480866379e-17       1.966138837840e-17      -1.136026173305e-18 
 2794       1.042351695169e-11       2.867323188799e-13      -2.515784597583e-13       0.000000000000e+00       4.551971432732e-17       1.974204118599e-17      -1.148152418426e-18 
 2795       1.038686866095e-11       2.876541341475e-13      -2.482030239071e-13       0.000000000000e+00       4.543479087282e-17       1.982404280881e-17      -1.159958964491e-18 
 2796       1.035022455480e-11       2.885966351134e-13      -2.449454291850e-13       0.000000000000e+00       4.535003784743e-17       1.990741468555e-17      -1.171448383577e-18 
 2797       1.031359159533e-11       2.895592536155e-13      -2.418067425908e-13       0.000000000000e+00       4.526545479575e-17       1.999217831037e-17      -1.182623256643e-18 
 2798       1.027697676434e-11       2.905414197754e-13      -2.387880336175e-13       0.000000000000e+00       4.518104125984e-17       2.007835523292e-17      -1.193486173540e-18 
 2799       1.024038673450e-11       2.915425578205e-13      -2.358900910019e-13       0.000000000000e+00       4.509679680482e-17       2.016594946692e-17      -1.204041445614e-18 
 2800       1.020382688091e-11       2.925620735334e-13      -2.331125713504e-13       0.000000000000e+00       4.501272109593e-17       2.025489461546e-17      -1.214300253285e-18 
 2801       1.016730226443e-11       2.935993667343e-13      -2.304548460628e-13       0.000000000000e+00       4.492881382189e-17       2.034510646914e-17      -1.224275525417e-18 
 2802       1.013081796005e-11       2.946538354484e-13      -2.279162841776e-13       0.000000000000e+00       4.484507466928e-17       2.043650057220e-17      -1.233980229206e-18 
